 GBPUSD,2019,7,01,00,0,1.26982,1.26998,1.26967,1.26981,1560.0601,TRADESIM,H1,
GBPUSD,2019,7,01,01,0,1.26981,1.27006,1.26964,1.27002,1617.87,TRADESIM,H1,
GBPUSD,2019,7,01,02,0,1.27002,1.27007,1.26790,1.26840,6397.7402,TRADESIM,H1,
GBPUSD,2019,7,01,03,0,1.26840,1.26867,1.26704,1.26707,7467.29,TRADESIM,H1,
GBPUSD,2019,7,01,04,0,1.26707,1.26730,1.26553,1.26564,10813.04,TRADESIM,H1,
GBPUSD,2019,7,01,05,0,1.26565,1.26644,1.26397,1.26435,11282.4502,TRADESIM,H1,
GBPUSD,2019,7,01,06,0,1.26437,1.26471,1.26350,1.26450,8602.1299,TRADESIM,H1,
GBPUSD,2019,7,01,07,0,1.26447,1.26511,1.26350,1.26363,9956.7002,TRADESIM,H1,
GBPUSD,2019,7,01,08,0,1.26363,1.26500,1.26341,1.26451,10200.6201,TRADESIM,H1,
GBPUSD,2019,7,01,09,0,1.26452,1.26712,1.26427,1.26545,9926.7305,TRADESIM,H1,
GBPUSD,2019,7,01,10,0,1.26546,1.26694,1.26483,1.26578,9383.7998,TRADESIM,H1,
GBPUSD,2019,7,01,11,0,1.26572,1.26572,1.26316,1.26511,13579.9404,TRADESIM,H1,
GBPUSD,2019,7,01,12,0,1.26508,1.26536,1.26318,1.26432,8447.9404,TRADESIM,H1,
GBPUSD,2019,7,01,13,0,1.26432,1.26524,1.26319,1.26350,8091.52,TRADESIM,H1,
GBPUSD,2019,7,01,14,0,1.26353,1.26426,1.26319,1.26379,7575.4902,TRADESIM,H1,
GBPUSD,2019,7,01,15,0,1.26381,1.26464,1.26328,1.26368,7771.4502,TRADESIM,H1,
GBPUSD,2019,7,01,16,0,1.26369,1.26449,1.26360,1.26379,4078.48,TRADESIM,H1,
GBPUSD,2019,7,01,17,0,1.26380,1.26389,1.26357,1.26386,1379.45,TRADESIM,H1,
GBPUSD,2019,7,01,18,0,1.26378,1.26434,1.26359,1.26388,1371.1801,TRADESIM,H1,
GBPUSD,2019,7,01,19,0,1.26391,1.26477,1.26391,1.26461,1858.1899,TRADESIM,H1,
GBPUSD,2019,7,01,20,0,1.26462,1.26465,1.26431,1.26440,1529.87,TRADESIM,H1,
GBPUSD,2019,7,01,21,0,1.26443,1.26455,1.26390,1.26431,2410.8,TRADESIM,H1,
GBPUSD,2019,7,01,22,0,1.26434,1.26442,1.26400,1.26402,3153.05,TRADESIM,H1,
GBPUSD,2019,7,01,23,0,1.26403,1.26427,1.26379,1.26405,2414.6499,TRADESIM,H1,
GBPUSD,2019,7,02,00,0,1.26403,1.26427,1.26375,1.26376,1634.1,TRADESIM,H1,
GBPUSD,2019,7,02,01,0,1.26376,1.26381,1.26258,1.26375,3204.9399,TRADESIM,H1,
GBPUSD,2019,7,02,02,0,1.26375,1.26402,1.26322,1.26395,3234.8999,TRADESIM,H1,
GBPUSD,2019,7,02,03,0,1.26393,1.26455,1.26340,1.26367,5762.3799,TRADESIM,H1,
GBPUSD,2019,7,02,04,0,1.26369,1.26386,1.26186,1.26235,9938.46,TRADESIM,H1,
GBPUSD,2019,7,02,05,0,1.26234,1.26286,1.26124,1.26172,8772.0098,TRADESIM,H1,
GBPUSD,2019,7,02,06,0,1.26172,1.26287,1.26057,1.26209,11039.5898,TRADESIM,H1,
GBPUSD,2019,7,02,07,0,1.26209,1.26285,1.26072,1.26257,9202.9502,TRADESIM,H1,
GBPUSD,2019,7,02,08,0,1.26257,1.26308,1.26218,1.26280,7779.5298,TRADESIM,H1,
GBPUSD,2019,7,02,09,0,1.26279,1.26356,1.26269,1.26291,7687.8999,TRADESIM,H1,
GBPUSD,2019,7,02,10,0,1.26294,1.26447,1.26289,1.26365,8347.3604,TRADESIM,H1,
GBPUSD,2019,7,02,11,0,1.26368,1.26416,1.25837,1.25942,13666.9502,TRADESIM,H1,
GBPUSD,2019,7,02,12,0,1.25942,1.26029,1.25905,1.25979,8612.9902,TRADESIM,H1,
GBPUSD,2019,7,02,13,0,1.25979,1.26166,1.25977,1.26149,7531.1401,TRADESIM,H1,
GBPUSD,2019,7,02,14,0,1.26149,1.26151,1.26049,1.26104,6764.75,TRADESIM,H1,
GBPUSD,2019,7,02,15,0,1.26105,1.26105,1.25986,1.26023,6805.5498,TRADESIM,H1,
GBPUSD,2019,7,02,16,0,1.26030,1.26107,1.25965,1.25979,8027.6001,TRADESIM,H1,
GBPUSD,2019,7,02,17,0,1.25975,1.25985,1.25921,1.25922,1395.88,TRADESIM,H1,
GBPUSD,2019,7,02,18,0,1.25922,1.25953,1.25874,1.25941,464.54,TRADESIM,H1,
GBPUSD,2019,7,02,19,0,1.25941,1.25981,1.25933,1.25966,1120.8199,TRADESIM,H1,
GBPUSD,2019,7,02,20,0,1.25967,1.25984,1.25948,1.25972,1342.97,TRADESIM,H1,
GBPUSD,2019,7,02,21,0,1.25972,1.25996,1.25892,1.25988,2948.3301,TRADESIM,H1,
GBPUSD,2019,7,02,22,0,1.25985,1.26000,1.25912,1.25917,4449.75,TRADESIM,H1,
GBPUSD,2019,7,02,23,0,1.25918,1.25932,1.25886,1.25904,4893.6899,TRADESIM,H1,
GBPUSD,2019,7,03,00,0,1.25904,1.25948,1.25899,1.25906,3848.52,TRADESIM,H1,
GBPUSD,2019,7,03,01,0,1.25906,1.25912,1.25867,1.25882,2322.02,TRADESIM,H1,
GBPUSD,2019,7,03,02,0,1.25883,1.25899,1.25844,1.25865,3558.04,TRADESIM,H1,
GBPUSD,2019,7,03,03,0,1.25862,1.25864,1.25629,1.25679,6639.5498,TRADESIM,H1,
GBPUSD,2019,7,03,04,0,1.25679,1.25747,1.25570,1.25716,8864.5801,TRADESIM,H1,
GBPUSD,2019,7,03,05,0,1.25716,1.25815,1.25581,1.25783,9660.2803,TRADESIM,H1,
GBPUSD,2019,7,03,06,0,1.25783,1.25788,1.25684,1.25714,8028.7002,TRADESIM,H1,
GBPUSD,2019,7,03,07,0,1.25713,1.25773,1.25639,1.25697,6471.0801,TRADESIM,H1,
GBPUSD,2019,7,03,08,0,1.25697,1.25818,1.25688,1.25790,8292.6797,TRADESIM,H1,
GBPUSD,2019,7,03,09,0,1.25791,1.25912,1.25676,1.25681,11335.0703,TRADESIM,H1,
GBPUSD,2019,7,03,10,0,1.25679,1.25888,1.25654,1.25831,11459.6504,TRADESIM,H1,
GBPUSD,2019,7,03,11,0,1.25838,1.25909,1.25588,1.25627,15180.79,TRADESIM,H1,
GBPUSD,2019,7,03,12,0,1.25627,1.25702,1.25609,1.25669,8852.4697,TRADESIM,H1,
GBPUSD,2019,7,03,13,0,1.25670,1.25789,1.25586,1.25742,6674,TRADESIM,H1,
GBPUSD,2019,7,03,14,0,1.25742,1.25788,1.25710,1.25779,2286.6899,TRADESIM,H1,
GBPUSD,2019,7,03,15,0,1.25776,1.25786,1.25744,1.25757,1798.41,TRADESIM,H1,
GBPUSD,2019,7,03,16,0,1.25756,1.25819,1.25756,1.25771,1512.7,TRADESIM,H1,
GBPUSD,2019,7,03,17,0,1.25766,1.25777,1.25710,1.25711,1550.12,TRADESIM,H1,
GBPUSD,2019,7,03,18,0,1.25724,1.25791,1.25623,1.25766,2228.51,TRADESIM,H1,
