 GBPUSD,2019,11,01,00,0,1.29652,1.29653,1.29579,1.29587,3941.0901,TRADESIM,H1,
GBPUSD,2019,11,01,01,0,1.29585,1.29624,1.29571,1.29599,2088.5,TRADESIM,H1,
GBPUSD,2019,11,01,02,0,1.29598,1.29646,1.29558,1.29587,3330.8201,TRADESIM,H1,
GBPUSD,2019,11,01,03,0,1.29588,1.29643,1.29555,1.29641,3684.8999,TRADESIM,H1,
GBPUSD,2019,11,01,04,0,1.29643,1.29710,1.29541,1.29695,6642.4102,TRADESIM,H1,
GBPUSD,2019,11,01,05,0,1.29694,1.29723,1.29562,1.29581,8070.46,TRADESIM,H1,
GBPUSD,2019,11,01,06,0,1.29581,1.29596,1.29409,1.29485,7265.0898,TRADESIM,H1,
GBPUSD,2019,11,01,07,0,1.29485,1.29564,1.29453,1.29534,5703.9302,TRADESIM,H1,
GBPUSD,2019,11,01,08,0,1.29535,1.29658,1.29469,1.29628,8496.79,TRADESIM,H1,
GBPUSD,2019,11,01,09,0,1.29627,1.29683,1.29348,1.29402,15445.6396,TRADESIM,H1,
GBPUSD,2019,11,01,10,0,1.29403,1.29577,1.29397,1.29509,11043.7305,TRADESIM,H1,
GBPUSD,2019,11,01,11,0,1.29518,1.29699,1.29483,1.29569,15462.9404,TRADESIM,H1,
GBPUSD,2019,11,01,12,0,1.29568,1.29612,1.29335,1.29489,12104.54,TRADESIM,H1,
GBPUSD,2019,11,01,13,0,1.29488,1.29499,1.29336,1.29343,10623.2998,TRADESIM,H1,
GBPUSD,2019,11,01,14,0,1.29344,1.29435,1.29269,1.29373,5939.6401,TRADESIM,H1,
GBPUSD,2019,11,01,15,0,1.29373,1.29411,1.29302,1.29354,3954.23,TRADESIM,H1,
GBPUSD,2019,11,01,16,0,1.29356,1.29423,1.29344,1.29422,2474.46,TRADESIM,H1,
GBPUSD,2019,11,01,17,0,1.29420,1.29426,1.29336,1.29368,1770.52,TRADESIM,H1,
GBPUSD,2019,11,01,18,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,01,19,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,01,20,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,01,21,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,01,22,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,01,23,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,00,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,01,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,02,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,03,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,04,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,05,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,06,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,07,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,08,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,09,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,10,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,11,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,12,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,13,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,14,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,15,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
GBPUSD,2019,11,02,16,0,1.29368,1.29368,1.29368,1.29368,0,TRADESIM,H1,
