 GBPUSD,2019,10,01,00,0,1.22812,1.22879,1.22811,1.22848,1915.3199,TRADESIM,H1,
GBPUSD,2019,10,01,01,0,1.22844,1.22921,1.22829,1.22859,3664.3101,TRADESIM,H1,
GBPUSD,2019,10,01,02,0,1.22858,1.22933,1.22830,1.22929,3084.5,TRADESIM,H1,
GBPUSD,2019,10,01,03,0,1.22926,1.22933,1.22719,1.22801,6893.4399,TRADESIM,H1,
GBPUSD,2019,10,01,04,0,1.22801,1.23061,1.22800,1.22936,11661.2803,TRADESIM,H1,
GBPUSD,2019,10,01,05,0,1.22939,1.22996,1.22597,1.22837,14345.79,TRADESIM,H1,
GBPUSD,2019,10,01,06,0,1.22842,1.22915,1.22718,1.22857,11893.1699,TRADESIM,H1,
GBPUSD,2019,10,01,07,0,1.22857,1.23080,1.22853,1.23009,8421.1201,TRADESIM,H1,
GBPUSD,2019,10,01,08,0,1.23008,1.23130,1.22656,1.22669,10759.71,TRADESIM,H1,
GBPUSD,2019,10,01,09,0,1.22669,1.22669,1.22243,1.22355,14754.8896,TRADESIM,H1,
GBPUSD,2019,10,01,10,0,1.22357,1.22399,1.22044,1.22050,14246.4297,TRADESIM,H1,
GBPUSD,2019,10,01,11,0,1.22114,1.22451,1.22114,1.22233,23251.8496,TRADESIM,H1,
GBPUSD,2019,10,01,12,0,1.22237,1.22577,1.22192,1.22412,13026.71,TRADESIM,H1,
GBPUSD,2019,10,01,13,0,1.22412,1.23389,1.22339,1.23177,15096.4004,TRADESIM,H1,
GBPUSD,2019,10,01,14,0,1.23182,1.23298,1.22588,1.22840,10023.9805,TRADESIM,H1,
GBPUSD,2019,10,01,15,0,1.22839,1.23011,1.22783,1.22993,4882.9702,TRADESIM,H1,
GBPUSD,2019,10,01,16,0,1.22991,1.23129,1.22972,1.23049,5400.1401,TRADESIM,H1,
GBPUSD,2019,10,01,17,0,1.23048,1.23143,1.23004,1.23026,2059.1799,TRADESIM,H1,
GBPUSD,2019,10,01,18,0,1.23026,1.23087,1.22828,1.22895,1860.23,TRADESIM,H1,
GBPUSD,2019,10,01,19,0,1.22893,1.22941,1.22837,1.22860,2874.99,TRADESIM,H1,
GBPUSD,2019,10,01,20,0,1.22863,1.22920,1.22858,1.22910,2417.0801,TRADESIM,H1,
GBPUSD,2019,10,01,21,0,1.22912,1.23008,1.22907,1.22948,3356.1299,TRADESIM,H1,
GBPUSD,2019,10,01,22,0,1.22949,1.22987,1.22928,1.22968,3341.53,TRADESIM,H1,
GBPUSD,2019,10,01,23,0,1.22968,1.22975,1.22848,1.22857,3040.52,TRADESIM,H1,
GBPUSD,2019,10,02,00,0,1.22856,1.22885,1.22807,1.22807,2149.04,TRADESIM,H1,
GBPUSD,2019,10,02,01,0,1.22808,1.22830,1.22789,1.22829,1941.1,TRADESIM,H1,
GBPUSD,2019,10,02,02,0,1.22829,1.22850,1.22725,1.22730,3391.4099,TRADESIM,H1,
GBPUSD,2019,10,02,03,0,1.22730,1.22732,1.22547,1.22589,10736.0801,TRADESIM,H1,
GBPUSD,2019,10,02,04,0,1.22594,1.22796,1.22509,1.22725,12381.0898,TRADESIM,H1,
GBPUSD,2019,10,02,05,0,1.22727,1.22774,1.22266,1.22281,13508.5801,TRADESIM,H1,
GBPUSD,2019,10,02,06,0,1.22281,1.22460,1.22266,1.22460,10926.6504,TRADESIM,H1,
GBPUSD,2019,10,02,07,0,1.22462,1.22662,1.22393,1.22500,11966.9805,TRADESIM,H1,
GBPUSD,2019,10,02,08,0,1.22501,1.22975,1.22467,1.22865,13625.54,TRADESIM,H1,
GBPUSD,2019,10,02,09,0,1.22865,1.22946,1.22580,1.22662,13784.3604,TRADESIM,H1,
GBPUSD,2019,10,02,10,0,1.22662,1.22900,1.22660,1.22878,13009.7695,TRADESIM,H1,
GBPUSD,2019,10,02,11,0,1.22878,1.23084,1.22706,1.23030,16201.5098,TRADESIM,H1,
GBPUSD,2019,10,02,12,0,1.23030,1.23241,1.22986,1.23114,12068.3604,TRADESIM,H1,
GBPUSD,2019,10,02,13,0,1.23115,1.23154,1.22877,1.23087,10096.1797,TRADESIM,H1,
GBPUSD,2019,10,02,14,0,1.23086,1.23234,1.23047,1.23123,8634.7197,TRADESIM,H1,
GBPUSD,2019,10,02,15,0,1.23122,1.23132,1.22997,1.23056,9948.8203,TRADESIM,H1,
GBPUSD,2019,10,02,16,0,1.23056,1.23076,1.22947,1.22976,4501.6699,TRADESIM,H1,
GBPUSD,2019,10,02,17,0,1.22976,1.23010,1.22947,1.22979,2168.03,TRADESIM,H1,
GBPUSD,2019,10,02,18,0,1.22976,1.23044,1.22855,1.22944,2342.3401,TRADESIM,H1,
GBPUSD,2019,10,02,19,0,1.22944,1.22994,1.22934,1.22981,13950.6299,TRADESIM,H1,
GBPUSD,2019,10,02,20,0,1.22985,1.23105,1.22970,1.23040,2581.21,TRADESIM,H1,
GBPUSD,2019,10,02,21,0,1.23039,1.23078,1.22958,1.22980,4785.3701,TRADESIM,H1,
GBPUSD,2019,10,02,22,0,1.22980,1.23005,1.22961,1.22968,3052.1201,TRADESIM,H1,
GBPUSD,2019,10,02,23,0,1.22969,1.22993,1.22960,1.22983,2229.1499,TRADESIM,H1,
GBPUSD,2019,10,03,00,0,1.22983,1.23066,1.22981,1.23035,3008.78,TRADESIM,H1,
GBPUSD,2019,10,03,01,0,1.23035,1.23044,1.23013,1.23031,3235.1299,TRADESIM,H1,
GBPUSD,2019,10,03,02,0,1.23031,1.23031,1.22890,1.22980,2648.9299,TRADESIM,H1,
GBPUSD,2019,10,03,03,0,1.22980,1.22996,1.22708,1.22723,8995.6797,TRADESIM,H1,
GBPUSD,2019,10,03,04,0,1.22724,1.22990,1.22653,1.22862,13400.9004,TRADESIM,H1,
GBPUSD,2019,10,03,05,0,1.22861,1.23182,1.22792,1.23139,13130.2695,TRADESIM,H1,
GBPUSD,2019,10,03,06,0,1.23141,1.23214,1.22805,1.22826,13906.8604,TRADESIM,H1,
GBPUSD,2019,10,03,07,0,1.22827,1.22977,1.22738,1.22948,9212.3096,TRADESIM,H1,
GBPUSD,2019,10,03,08,0,1.22945,1.23264,1.22845,1.23203,8831.3203,TRADESIM,H1,
GBPUSD,2019,10,03,09,0,1.23200,1.23840,1.23200,1.23762,15517.8604,TRADESIM,H1,
GBPUSD,2019,10,03,10,0,1.23762,1.23870,1.23575,1.23698,15296.1299,TRADESIM,H1,
GBPUSD,2019,10,03,11,0,1.23707,1.24127,1.23707,1.24024,21406.6895,TRADESIM,H1,
GBPUSD,2019,10,03,12,0,1.24025,1.24109,1.23878,1.23884,12665.8203,TRADESIM,H1,
GBPUSD,2019,10,03,13,0,1.23885,1.23965,1.23705,1.23725,8147.27,TRADESIM,H1,
GBPUSD,2019,10,03,14,0,1.23725,1.23763,1.23606,1.23606,7083.6802,TRADESIM,H1,
GBPUSD,2019,10,03,15,0,1.23606,1.23679,1.23510,1.23518,5029.1201,TRADESIM,H1,
GBPUSD,2019,10,03,16,0,1.23517,1.23541,1.23387,1.23420,5900.46,TRADESIM,H1,
GBPUSD,2019,10,03,17,0,1.23421,1.23425,1.23229,1.23292,3475.27,TRADESIM,H1,
GBPUSD,2019,10,03,18,0,1.23223,1.23403,1.23223,1.23366,1115.63,TRADESIM,H1,
GBPUSD,2019,10,03,19,0,1.23370,1.23380,1.23320,1.23364,2357.0901,TRADESIM,H1,
GBPUSD,2019,10,03,20,0,1.23364,1.23417,1.23342,1.23408,4120.5098,TRADESIM,H1,
GBPUSD,2019,10,03,21,0,1.23406,1.23484,1.23381,1.23477,3881.54,TRADESIM,H1,
GBPUSD,2019,10,03,22,0,1.23477,1.23526,1.23425,1.23496,3361.3201,TRADESIM,H1,
GBPUSD,2019,10,03,23,0,1.23497,1.23567,1.23490,1.23504,2894.54,TRADESIM,H1,
GBPUSD,2019,10,04,00,0,1.23503,1.23519,1.23432,1.23433,2512.03,TRADESIM,H1,
GBPUSD,2019,10,04,01,0,1.23433,1.23436,1.23333,1.23345,2785.23,TRADESIM,H1,
GBPUSD,2019,10,04,02,0,1.23346,1.23454,1.23344,1.23433,2615.75,TRADESIM,H1,
GBPUSD,2019,10,04,03,0,1.23433,1.23514,1.23407,1.23471,6521.8101,TRADESIM,H1,
GBPUSD,2019,10,04,04,0,1.23472,1.23518,1.23287,1.23305,9261.7695,TRADESIM,H1,
GBPUSD,2019,10,04,05,0,1.23304,1.23427,1.23258,1.23289,8432.9199,TRADESIM,H1,
GBPUSD,2019,10,04,06,0,1.23289,1.23456,1.23269,1.23413,6610.79,TRADESIM,H1,
GBPUSD,2019,10,04,07,0,1.23413,1.23415,1.23283,1.23384,6107.8198,TRADESIM,H1,
GBPUSD,2019,10,04,08,0,1.23378,1.23494,1.23100,1.23408,12071.4404,TRADESIM,H1,
GBPUSD,2019,10,04,09,0,1.23408,1.23440,1.22942,1.23079,18612.5,TRADESIM,H1,
GBPUSD,2019,10,04,10,0,1.23078,1.23078,1.22758,1.22891,12190.8701,TRADESIM,H1,
GBPUSD,2019,10,04,11,0,1.22889,1.23014,1.22792,1.22935,12259.6201,TRADESIM,H1,
GBPUSD,2019,10,04,12,0,1.22934,1.23187,1.22882,1.23070,10225.4404,TRADESIM,H1,
GBPUSD,2019,10,04,13,0,1.23071,1.23412,1.22986,1.23287,7854.8901,TRADESIM,H1,
GBPUSD,2019,10,04,14,0,1.23286,1.23372,1.23270,1.23299,3414.5701,TRADESIM,H1,
GBPUSD,2019,10,04,15,0,1.23299,1.23330,1.23246,1.23329,4476.1099,TRADESIM,H1,
GBPUSD,2019,10,04,16,0,1.23328,1.23370,1.23297,1.23368,4179.1699,TRADESIM,H1,
GBPUSD,2019,10,04,17,0,1.23368,1.23392,1.23291,1.23291,2361.52,TRADESIM,H1,
GBPUSD,2019,10,04,18,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,04,19,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,04,20,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,04,21,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,04,22,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,04,23,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,00,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,01,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,02,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,03,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,04,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,05,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,06,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,07,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,08,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,09,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,10,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,11,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,12,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,13,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,14,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,15,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,16,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,17,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,18,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,19,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,20,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,21,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,22,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,05,23,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,00,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,01,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,02,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,03,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,04,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,05,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,06,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,07,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,08,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,09,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,10,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,11,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,12,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,13,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,14,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,15,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,16,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,17,0,1.23291,1.23291,1.23291,1.23291,0,TRADESIM,H1,
GBPUSD,2019,10,06,18,0,1.23068,1.23210,1.23047,1.23197,1051.76,TRADESIM,H1,
GBPUSD,2019,10,06,19,0,1.23196,1.23358,1.23192,1.23327,2506.8101,TRADESIM,H1,
GBPUSD,2019,10,06,20,0,1.23324,1.23343,1.23292,1.23342,2935.73,TRADESIM,H1,
GBPUSD,2019,10,06,21,0,1.23342,1.23364,1.23291,1.23334,3433.29,TRADESIM,H1,
GBPUSD,2019,10,06,22,0,1.23334,1.23338,1.23264,1.23274,3184.6899,TRADESIM,H1,
GBPUSD,2019,10,06,23,0,1.23273,1.23282,1.23230,1.23274,1848.1,TRADESIM,H1,
GBPUSD,2019,10,07,00,0,1.23276,1.23287,1.23215,1.23251,2224.05,TRADESIM,H1,
GBPUSD,2019,10,07,01,0,1.23250,1.23289,1.23233,1.23276,2402.6499,TRADESIM,H1,
GBPUSD,2019,10,07,02,0,1.23277,1.23281,1.23122,1.23128,2468.8501,TRADESIM,H1,
GBPUSD,2019,10,07,03,0,1.23128,1.23197,1.23106,1.23138,6868.2002,TRADESIM,H1,
GBPUSD,2019,10,07,04,0,1.23137,1.23141,1.22919,1.23036,10567.0801,TRADESIM,H1,
GBPUSD,2019,10,07,05,0,1.23035,1.23099,1.22868,1.22974,13763.2197,TRADESIM,H1,
GBPUSD,2019,10,07,06,0,1.22973,1.23090,1.22929,1.23077,9078.3398,TRADESIM,H1,
GBPUSD,2019,10,07,07,0,1.23077,1.23311,1.22985,1.23304,7927.79,TRADESIM,H1,
GBPUSD,2019,10,07,08,0,1.23305,1.23332,1.23071,1.23197,9748.9404,TRADESIM,H1,
GBPUSD,2019,10,07,09,0,1.23197,1.23312,1.23129,1.23216,9170.9102,TRADESIM,H1,
GBPUSD,2019,10,07,10,0,1.23216,1.23275,1.23115,1.23240,9547.6904,TRADESIM,H1,
GBPUSD,2019,10,07,11,0,1.23238,1.23302,1.23201,1.23207,10378.3896,TRADESIM,H1,
GBPUSD,2019,10,07,12,0,1.23208,1.23265,1.23158,1.23207,8099.9302,TRADESIM,H1,
GBPUSD,2019,10,07,13,0,1.23207,1.23219,1.23081,1.23157,4714.3901,TRADESIM,H1,
GBPUSD,2019,10,07,14,0,1.23155,1.23180,1.23020,1.23080,7552.3799,TRADESIM,H1,
GBPUSD,2019,10,07,15,0,1.23078,1.23088,1.22936,1.22989,5547.54,TRADESIM,H1,
GBPUSD,2019,10,07,16,0,1.22989,1.22998,1.22907,1.22959,4346.4199,TRADESIM,H1,
GBPUSD,2019,10,07,17,0,1.22959,1.22979,1.22877,1.22881,2130.5701,TRADESIM,H1,
GBPUSD,2019,10,07,18,0,1.22881,1.22928,1.22854,1.22889,669.84,TRADESIM,H1,
GBPUSD,2019,10,07,19,0,1.22889,1.22902,1.22835,1.22872,2264.1499,TRADESIM,H1,
GBPUSD,2019,10,07,20,0,1.22868,1.22888,1.22856,1.22868,1772.05,TRADESIM,H1,
GBPUSD,2019,10,07,21,0,1.22872,1.22912,1.22856,1.22889,2874.6499,TRADESIM,H1,
GBPUSD,2019,10,07,22,0,1.22887,1.22964,1.22866,1.22918,3270.51,TRADESIM,H1,
GBPUSD,2019,10,07,23,0,1.22919,1.23001,1.22903,1.22942,2540.21,TRADESIM,H1,
GBPUSD,2019,10,08,00,0,1.22942,1.22956,1.22916,1.22931,2534.3799,TRADESIM,H1,
GBPUSD,2019,10,08,01,0,1.22933,1.22975,1.22916,1.22951,3625.95,TRADESIM,H1,
GBPUSD,2019,10,08,02,0,1.22951,1.22996,1.22912,1.22960,3743.74,TRADESIM,H1,
GBPUSD,2019,10,08,03,0,1.22955,1.23021,1.22757,1.22784,6812.4902,TRADESIM,H1,
GBPUSD,2019,10,08,04,0,1.22781,1.22912,1.22639,1.22864,12633.9502,TRADESIM,H1,
GBPUSD,2019,10,08,05,0,1.22864,1.22899,1.22602,1.22722,12798.5,TRADESIM,H1,
GBPUSD,2019,10,08,06,0,1.22720,1.22724,1.22271,1.22453,15138.8604,TRADESIM,H1,
GBPUSD,2019,10,08,07,0,1.22453,1.22466,1.22105,1.22192,17363.2598,TRADESIM,H1,
GBPUSD,2019,10,08,08,0,1.22191,1.22231,1.22073,1.22188,13255.9697,TRADESIM,H1,
GBPUSD,2019,10,08,09,0,1.22187,1.22375,1.22074,1.22095,12612.2305,TRADESIM,H1,
GBPUSD,2019,10,08,10,0,1.22098,1.22207,1.21990,1.22135,11894.3496,TRADESIM,H1,
GBPUSD,2019,10,08,11,0,1.22133,1.22191,1.21949,1.22130,14960.6504,TRADESIM,H1,
GBPUSD,2019,10,08,12,0,1.22134,1.22192,1.21986,1.22051,11983.2002,TRADESIM,H1,
GBPUSD,2019,10,08,13,0,1.22051,1.22256,1.22002,1.22139,6938.3999,TRADESIM,H1,
GBPUSD,2019,10,08,14,0,1.22141,1.22232,1.22040,1.22054,6229.6899,TRADESIM,H1,
GBPUSD,2019,10,08,15,0,1.22056,1.22235,1.22020,1.22157,9828.7197,TRADESIM,H1,
GBPUSD,2019,10,08,16,0,1.22157,1.22261,1.22109,1.22218,7490.1001,TRADESIM,H1,
GBPUSD,2019,10,08,17,0,1.22216,1.22216,1.22120,1.22162,1950.8101,TRADESIM,H1,
GBPUSD,2019,10,08,18,0,1.22164,1.22211,1.22159,1.22179,1455.75,TRADESIM,H1,
GBPUSD,2019,10,08,19,0,1.22178,1.22253,1.22178,1.22244,2261.5601,TRADESIM,H1,
GBPUSD,2019,10,08,20,0,1.22244,1.22262,1.22163,1.22194,2736.6201,TRADESIM,H1,
GBPUSD,2019,10,08,21,0,1.22193,1.22195,1.22123,1.22146,3523.72,TRADESIM,H1,
GBPUSD,2019,10,08,22,0,1.22147,1.22186,1.22122,1.22133,3355.23,TRADESIM,H1,
GBPUSD,2019,10,08,23,0,1.22133,1.22184,1.22123,1.22182,1972.58,TRADESIM,H1,
GBPUSD,2019,10,09,00,0,1.22179,1.22185,1.22132,1.22143,1456.11,TRADESIM,H1,
GBPUSD,2019,10,09,01,0,1.22144,1.22175,1.22095,1.22103,1610.83,TRADESIM,H1,
GBPUSD,2019,10,09,02,0,1.22107,1.22118,1.22042,1.22112,2768.6899,TRADESIM,H1,
GBPUSD,2019,10,09,03,0,1.22116,1.22122,1.21978,1.22011,5574.6802,TRADESIM,H1,
GBPUSD,2019,10,09,04,0,1.22007,1.22378,1.22006,1.22231,13320.3301,TRADESIM,H1,
GBPUSD,2019,10,09,05,0,1.22231,1.22913,1.22230,1.22409,18666.3496,TRADESIM,H1,
GBPUSD,2019,10,09,06,0,1.22411,1.22497,1.22115,1.22322,17805.5996,TRADESIM,H1,
GBPUSD,2019,10,09,07,0,1.22321,1.22335,1.22052,1.22261,10001.5303,TRADESIM,H1,
GBPUSD,2019,10,09,08,0,1.22261,1.22350,1.22142,1.22236,11686.4004,TRADESIM,H1,
GBPUSD,2019,10,09,09,0,1.22232,1.22276,1.22121,1.22168,9764.4902,TRADESIM,H1,
GBPUSD,2019,10,09,10,0,1.22168,1.22347,1.22138,1.22217,12029.7402,TRADESIM,H1,
GBPUSD,2019,10,09,11,0,1.22217,1.22331,1.22115,1.22165,11087.2998,TRADESIM,H1,
GBPUSD,2019,10,09,12,0,1.22167,1.22263,1.22125,1.22137,7294.7798,TRADESIM,H1,
GBPUSD,2019,10,09,13,0,1.22137,1.22194,1.21975,1.22025,5920.3901,TRADESIM,H1,
GBPUSD,2019,10,09,14,0,1.22025,1.22171,1.22001,1.22113,4975.7598,TRADESIM,H1,
GBPUSD,2019,10,09,15,0,1.22110,1.22148,1.22065,1.22095,4851.2402,TRADESIM,H1,
GBPUSD,2019,10,09,16,0,1.22095,1.22122,1.22054,1.22090,5893.29,TRADESIM,H1,
GBPUSD,2019,10,09,17,0,1.22092,1.22092,1.22001,1.22040,2063,TRADESIM,H1,
GBPUSD,2019,10,09,18,0,1.22040,1.22131,1.22029,1.22074,1650.46,TRADESIM,H1,
GBPUSD,2019,10,09,19,0,1.22068,1.22145,1.22061,1.22134,2034.52,TRADESIM,H1,
GBPUSD,2019,10,09,20,0,1.22133,1.22159,1.22109,1.22113,2552.28,TRADESIM,H1,
GBPUSD,2019,10,09,21,0,1.22113,1.22215,1.22082,1.22115,5960.3901,TRADESIM,H1,
GBPUSD,2019,10,09,22,0,1.22114,1.22255,1.22088,1.22202,7215.1602,TRADESIM,H1,
GBPUSD,2019,10,09,23,0,1.22202,1.22302,1.22182,1.22272,3996.3301,TRADESIM,H1,
GBPUSD,2019,10,10,00,0,1.22270,1.22296,1.22241,1.22274,1940.89,TRADESIM,H1,
GBPUSD,2019,10,10,01,0,1.22274,1.22308,1.22250,1.22263,2182,TRADESIM,H1,
GBPUSD,2019,10,10,02,0,1.22266,1.22294,1.22255,1.22259,2522.9099,TRADESIM,H1,
GBPUSD,2019,10,10,03,0,1.22260,1.22350,1.22156,1.22312,8966.46,TRADESIM,H1,
GBPUSD,2019,10,10,04,0,1.22315,1.22457,1.22255,1.22370,13648.6797,TRADESIM,H1,
GBPUSD,2019,10,10,05,0,1.22370,1.22486,1.22282,1.22286,11809.8604,TRADESIM,H1,
GBPUSD,2019,10,10,06,0,1.22286,1.22650,1.22235,1.22566,12171.6699,TRADESIM,H1,
GBPUSD,2019,10,10,07,0,1.22563,1.22608,1.22413,1.22448,7422.1802,TRADESIM,H1,
GBPUSD,2019,10,10,08,0,1.22448,1.22579,1.22275,1.22319,9358.5195,TRADESIM,H1,
GBPUSD,2019,10,10,09,0,1.22317,1.22476,1.22227,1.22323,11142.5996,TRADESIM,H1,
GBPUSD,2019,10,10,10,0,1.22323,1.22382,1.22158,1.22263,11480.0195,TRADESIM,H1,
GBPUSD,2019,10,10,11,0,1.22261,1.22955,1.22153,1.22824,20983.3496,TRADESIM,H1,
GBPUSD,2019,10,10,12,0,1.22824,1.23931,1.22669,1.23825,23162.3105,TRADESIM,H1,
