EURUSD,2019,7,23,150,1.11535,1.11539,1.11480,1.11503,11502.5,TRADESIM,H1,
EURUSD,2019,7,23,160,1.11502,1.11531,1.11467,1.11487,10157.6904,TRADESIM,H1,
EURUSD,2019,7,23,170,1.11488,1.11521,1.11457,1.11517,5231.7402,TRADESIM,H1,
EURUSD,2019,7,23,180,1.11516,1.11554,1.11507,1.11516,1664.37,TRADESIM,H1,
EURUSD,2019,7,23,190,1.11518,1.11533,1.11510,1.11520,2622.4199,TRADESIM,H1,
EURUSD,2019,7,23,200,1.11518,1.11521,1.11495,1.11508,2898.6001,TRADESIM,H1,
EURUSD,2019,7,23,210,1.11508,1.11521,1.11440,1.11484,9740.3701,TRADESIM,H1,
EURUSD,2019,7,23,220,1.11483,1.11500,1.11433,1.11459,8275.0703,TRADESIM,H1,
EURUSD,2019,7,23,230,1.11459,1.11465,1.11432,1.11453,5632.4502,TRADESIM,H1,
EURUSD,2019,7,24,0,1.11453,1.11466,1.11433,1.11437,5212.8101,TRADESIM,H1,
EURUSD,2019,7,24,10,1.11437,1.11454,1.11426,1.11451,4482.2598,TRADESIM,H1,
EURUSD,2019,7,24,20,1.11452,1.11477,1.11408,1.11474,6091.9302,TRADESIM,H1,
EURUSD,2019,7,24,30,1.11474,1.11534,1.11468,1.11522,11873.0195,TRADESIM,H1,
EURUSD,2019,7,24,40,1.11520,1.11555,1.11269,1.11387,25896.3398,TRADESIM,H1,
EURUSD,2019,7,24,50,1.11386,1.11430,1.11350,1.11383,20714.3906,TRADESIM,H1,
EURUSD,2019,7,24,60,1.11384,1.11441,1.11354,1.11384,15836.3398,TRADESIM,H1,
EURUSD,2019,7,24,70,1.11383,1.11543,1.11383,1.11541,15257.6504,TRADESIM,H1,
EURUSD,2019,7,24,80,1.11539,1.11553,1.11400,1.11410,14390.5898,TRADESIM,H1,
EURUSD,2019,7,24,90,1.11409,1.11469,1.11390,1.11418,17394.4492,TRADESIM,H1,
EURUSD,2019,7,24,100,1.11416,1.11535,1.11403,1.11488,21193.3105,TRADESIM,H1,
EURUSD,2019,7,24,110,1.11488,1.11558,1.11403,1.11423,21688.0508,TRADESIM,H1,
EURUSD,2019,7,24,120,1.11425,1.11456,1.11391,1.11412,14971.5498,TRADESIM,H1,
EURUSD,2019,7,24,130,1.11410,1.11504,1.11392,1.11450,10304.5703,TRADESIM,H1,
EURUSD,2019,7,24,140,1.11451,1.11461,1.11396,1.11406,11006.6699,TRADESIM,H1,
EURUSD,2019,7,24,150,1.11405,1.11408,1.11341,1.11356,9623.96,TRADESIM,H1,
EURUSD,2019,7,24,160,1.11356,1.11367,1.11329,1.11366,7284.8901,TRADESIM,H1,
EURUSD,2019,7,24,170,1.11366,1.11401,1.11353,1.11399,4320.48,TRADESIM,H1,
EURUSD,2019,7,24,180,1.11400,1.11431,1.11388,1.11426,2552.6299,TRADESIM,H1,
EURUSD,2019,7,24,190,1.11425,1.11432,1.11408,1.11418,3530.04,TRADESIM,H1,
EURUSD,2019,7,24,200,1.11418,1.11427,1.11398,1.11419,4462.2202,TRADESIM,H1,
EURUSD,2019,7,24,210,1.11420,1.11421,1.11344,1.11361,9859.2197,TRADESIM,H1,
EURUSD,2019,7,24,220,1.11362,1.11412,1.11335,1.11383,9156.5,TRADESIM,H1,
EURUSD,2019,7,24,230,1.11383,1.11387,1.11350,1.11355,6204.9902,TRADESIM,H1,
EURUSD,2019,7,25,0,1.11354,1.11359,1.11339,1.11354,8088.1899,TRADESIM,H1,
EURUSD,2019,7,25,10,1.11355,1.11357,1.11343,1.11345,5828.27,TRADESIM,H1,
EURUSD,2019,7,25,20,1.11344,1.11363,1.11331,1.11354,5101.4102,TRADESIM,H1,
EURUSD,2019,7,25,30,1.11354,1.11371,1.11290,1.11309,11328.2402,TRADESIM,H1,
EURUSD,2019,7,25,40,1.11310,1.11346,1.11250,1.11272,17333.6699,TRADESIM,H1,
EURUSD,2019,7,25,50,1.11273,1.11340,1.11221,1.11289,15245.5996,TRADESIM,H1,
EURUSD,2019,7,25,60,1.11289,1.11304,1.11252,1.11285,12123.6299,TRADESIM,H1,
EURUSD,2019,7,25,70,1.11286,1.11486,1.11285,1.11397,16063.5098,TRADESIM,H1,
EURUSD,2019,7,25,80,1.11397,1.11614,1.11132,1.11144,25370.5391,TRADESIM,H1,
EURUSD,2019,7,25,90,1.11143,1.11609,1.11013,1.11544,47607.4219,TRADESIM,H1,
EURUSD,2019,7,25,100,1.11546,1.11863,1.11523,1.11808,47096.0898,TRADESIM,H1,
EURUSD,2019,7,25,110,1.11809,1.11877,1.11578,1.11602,31555.2793,TRADESIM,H1,
EURUSD,2019,7,25,120,1.11600,1.11610,1.11550,1.11550,20345.0605,TRADESIM,H1,
EURUSD,2019,7,25,130,1.11550,1.11567,1.11323,1.11333,21114.0293,TRADESIM,H1,
EURUSD,2019,7,25,140,1.11333,1.11449,1.11263,1.11449,15238.1201,TRADESIM,H1,
EURUSD,2019,7,25,150,1.11448,1.11509,1.11432,1.11442,14207.04,TRADESIM,H1,
EURUSD,2019,7,25,160,1.11441,1.11504,1.11431,1.11444,9840.9199,TRADESIM,H1,
EURUSD,2019,7,25,170,1.11445,1.11476,1.11433,1.11462,3561.72,TRADESIM,H1,
EURUSD,2019,7,25,180,1.11460,1.11478,1.11458,1.11475,1854.15,TRADESIM,H1,
EURUSD,2019,7,25,190,1.11474,1.11476,1.11451,1.11464,2929.6799,TRADESIM,H1,
EURUSD,2019,7,25,200,1.11464,1.11474,1.11447,1.11448,2821.6499,TRADESIM,H1,
EURUSD,2019,7,25,210,1.11447,1.11496,1.11422,1.11464,8916.3096,TRADESIM,H1,
EURUSD,2019,7,25,220,1.11464,1.11502,1.11461,1.11473,7598.8101,TRADESIM,H1,
EURUSD,2019,7,25,230,1.11472,1.11499,1.11470,1.11483,5800.1699,TRADESIM,H1,
EURUSD,2019,7,26,0,1.11483,1.11509,1.11451,1.11488,4983.3301,TRADESIM,H1,
EURUSD,2019,7,26,10,1.11489,1.11492,1.11467,1.11473,3923.4299,TRADESIM,H1,
EURUSD,2019,7,26,20,1.11474,1.11483,1.11435,1.11456,5362.5698,TRADESIM,H1,
EURUSD,2019,7,26,30,1.11457,1.11471,1.11393,1.11451,11452.9297,TRADESIM,H1,
EURUSD,2019,7,26,40,1.11450,1.11450,1.11332,1.11343,18315.5996,TRADESIM,H1,
EURUSD,2019,7,26,50,1.11343,1.11397,1.11320,1.11358,18156.1406,TRADESIM,H1,
EURUSD,2019,7,26,60,1.11357,1.11472,1.11355,1.11417,12494.21,TRADESIM,H1,
EURUSD,2019,7,26,70,1.11418,1.11423,1.11300,1.11315,12952.5898,TRADESIM,H1,
EURUSD,2019,7,26,80,1.11315,1.11348,1.11300,1.11345,12405.5703,TRADESIM,H1,
EURUSD,2019,7,26,90,1.11348,1.11440,1.11254,1.11332,25416.1992,TRADESIM,H1,
EURUSD,2019,7,26,100,1.11333,1.11417,1.11271,1.11306,25498.8203,TRADESIM,H1,
EURUSD,2019,7,26,110,1.11307,1.11366,1.11161,1.11266,26865.9102,TRADESIM,H1,
EURUSD,2019,7,26,120,1.11266,1.11272,1.11120,1.11209,17359.1699,TRADESIM,H1,
EURUSD,2019,7,26,130,1.11209,1.11247,1.11125,1.11217,13536.1904,TRADESIM,H1,
EURUSD,2019,7,26,140,1.11219,1.11263,1.11189,1.11243,9405.6602,TRADESIM,H1,
EURUSD,2019,7,26,150,1.11242,1.11292,1.11241,1.11256,7761.48,TRADESIM,H1,
EURUSD,2019,7,26,160,1.11255,1.11294,1.11236,1.11242,8387.9004,TRADESIM,H1,
EURUSD,2019,7,26,170,1.11242,1.11324,1.11239,1.11247,3755.6799,TRADESIM,H1,
EURUSD,2019,7,26,180,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,26,190,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,26,200,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,26,210,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,26,220,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,26,230,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,0,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,10,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,20,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,30,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,40,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,50,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,60,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,70,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,80,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,90,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,100,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,110,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,120,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,130,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,140,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,150,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,160,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,170,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,180,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,190,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,200,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,210,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,220,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,27,230,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,0,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,10,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,20,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,30,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,40,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,50,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,60,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,70,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,80,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,90,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,100,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,110,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,120,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,130,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,140,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,150,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,160,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,170,1.11247,1.11247,1.11247,1.11247,0,TRADESIM,H1,
EURUSD,2019,7,28,180,1.11246,1.11282,1.11223,1.11277,999.8,TRADESIM,H1,
EURUSD,2019,7,28,190,1.11278,1.11322,1.11277,1.11317,2235.4299,TRADESIM,H1,
EURUSD,2019,7,28,200,1.11317,1.11325,1.11293,1.11295,2492.23,TRADESIM,H1,
EURUSD,2019,7,28,210,1.11295,1.11374,1.11287,1.11363,6269.5498,TRADESIM,H1,
EURUSD,2019,7,28,220,1.11363,1.11388,1.11353,1.11360,5206.5601,TRADESIM,H1,
EURUSD,2019,7,28,230,1.11361,1.11361,1.11305,1.11319,6152.04,TRADESIM,H1,
EURUSD,2019,7,29,0,1.11319,1.11322,1.11286,1.11288,4896.4302,TRADESIM,H1,
EURUSD,2019,7,29,10,1.11288,1.11289,1.11257,1.11268,4020.8501,TRADESIM,H1,
EURUSD,2019,7,29,20,1.11268,1.11285,1.11256,1.11272,5545.8198,TRADESIM,H1,
EURUSD,2019,7,29,30,1.11272,1.11274,1.11217,1.11226,9518.2695,TRADESIM,H1,
EURUSD,2019,7,29,40,1.11226,1.11243,1.11179,1.11200,12961.7695,TRADESIM,H1,
EURUSD,2019,7,29,50,1.11199,1.11250,1.11169,1.11232,13349.4902,TRADESIM,H1,
EURUSD,2019,7,29,60,1.11231,1.11274,1.11206,1.11241,12587.6699,TRADESIM,H1,
EURUSD,2019,7,29,70,1.11241,1.11284,1.11211,1.11241,10581.29,TRADESIM,H1,
EURUSD,2019,7,29,80,1.11241,1.11241,1.11139,1.11189,15629.3203,TRADESIM,H1,
EURUSD,2019,7,29,90,1.11189,1.11248,1.11128,1.11231,19646.0996,TRADESIM,H1,
EURUSD,2019,7,29,100,1.11230,1.11307,1.11177,1.11266,23620.6406,TRADESIM,H1,
EURUSD,2019,7,29,110,1.11265,1.11386,1.11259,1.11319,19994.8594,TRADESIM,H1,
EURUSD,2019,7,29,120,1.11320,1.11437,1.11283,1.11432,16129.96,TRADESIM,H1,
EURUSD,2019,7,29,130,1.11430,1.11430,1.11382,1.11400,8843.0801,TRADESIM,H1,
EURUSD,2019,7,29,140,1.11399,1.11430,1.11390,1.11421,6032.2998,TRADESIM,H1,
EURUSD,2019,7,29,150,1.11420,1.11489,1.11396,1.11467,10047.8203,TRADESIM,H1,
EURUSD,2019,7,29,160,1.11467,1.11509,1.11445,1.11473,10401.1299,TRADESIM,H1,
EURUSD,2019,7,29,170,1.11473,1.11474,1.11434,1.11443,3378.6899,TRADESIM,H1,
EURUSD,2019,7,29,180,1.11443,1.11467,1.11436,1.11457,3088.6399,TRADESIM,H1,
EURUSD,2019,7,29,190,1.11461,1.11471,1.11448,1.11465,2229.8301,TRADESIM,H1,
EURUSD,2019,7,29,200,1.11465,1.11465,1.11420,1.11423,2710.3701,TRADESIM,H1,
EURUSD,2019,7,29,210,1.11424,1.11436,1.11401,1.11414,6072.77,TRADESIM,H1,
EURUSD,2019,7,29,220,1.11414,1.11430,1.11333,1.11378,10147.7998,TRADESIM,H1,
EURUSD,2019,7,29,230,1.11378,1.11442,1.11373,1.11420,6764.2598,TRADESIM,H1,
EURUSD,2019,7,30,0,1.11421,1.11441,1.11409,1.11429,8385.2197,TRADESIM,H1,
EURUSD,2019,7,30,10,1.11429,1.11429,1.11365,1.11369,10104.7803,TRADESIM,H1,
EURUSD,2019,7,30,20,1.11371,1.11393,1.11327,1.11330,7629.3301,TRADESIM,H1,
EURUSD,2019,7,30,30,1.11330,1.11418,1.11328,1.11355,13331.8096,TRADESIM,H1,
EURUSD,2019,7,30,40,1.11356,1.11459,1.11321,1.11439,21130.3008,TRADESIM,H1,
EURUSD,2019,7,30,50,1.11441,1.11493,1.11420,1.11467,14247.8203,TRADESIM,H1,
EURUSD,2019,7,30,60,1.11468,1.11476,1.11395,1.11453,15581.6797,TRADESIM,H1,
EURUSD,2019,7,30,70,1.11454,1.11527,1.11439,1.11456,12550.3398,TRADESIM,H1,
EURUSD,2019,7,30,80,1.11455,1.11531,1.11442,1.11511,14502.5801,TRADESIM,H1,
EURUSD,2019,7,30,90,1.11510,1.11597,1.11435,1.11540,24213.1699,TRADESIM,H1,
EURUSD,2019,7,30,100,1.11540,1.11542,1.11421,1.11496,20893.5703,TRADESIM,H1,
EURUSD,2019,7,30,110,1.11497,1.11511,1.11379,1.11380,24148.2598,TRADESIM,H1,
EURUSD,2019,7,30,120,1.11381,1.11510,1.11381,1.11476,15188.6201,TRADESIM,H1,
EURUSD,2019,7,30,130,1.11476,1.11550,1.11463,1.11523,11562.3701,TRADESIM,H1,
EURUSD,2019,7,30,140,1.11521,1.11555,1.11492,1.11530,8174.02,TRADESIM,H1,
EURUSD,2019,7,30,150,1.11529,1.11610,1.11526,1.11565,11629.4902,TRADESIM,H1,
EURUSD,2019,7,30,160,1.11564,1.11590,1.11542,1.11581,6717.9702,TRADESIM,H1,
EURUSD,2019,7,30,170,1.11580,1.11580,1.11537,1.11545,3742.22,TRADESIM,H1,
EURUSD,2019,7,30,180,1.11548,1.11572,1.11539,1.11549,3692.1699,TRADESIM,H1,
EURUSD,2019,7,30,190,1.11551,1.11582,1.11539,1.11579,3633.3701,TRADESIM,H1,
EURUSD,2019,7,30,200,1.11579,1.11584,1.11566,1.11568,2985.7,TRADESIM,H1,
EURUSD,2019,7,30,210,1.11568,1.11590,1.11533,1.11534,6912.6499,TRADESIM,H1,
EURUSD,2019,7,30,220,1.11533,1.11546,1.11477,1.11528,11249.6602,TRADESIM,H1,
EURUSD,2019,7,30,230,1.11528,1.11547,1.11516,1.11529,7605.7998,TRADESIM,H1,
EURUSD,2019,7,31,0,1.11529,1.11559,1.11526,1.11539,4641.3301,TRADESIM,H1,
EURUSD,2019,7,31,10,1.11539,1.11556,1.11533,1.11552,5220.6001,TRADESIM,H1,
EURUSD,2019,7,31,20,1.11551,1.11577,1.11543,1.11569,7926.9702,TRADESIM,H1,
EURUSD,2019,7,31,30,1.11568,1.11620,1.11545,1.11545,14381.6201,TRADESIM,H1,
EURUSD,2019,7,31,40,1.11542,1.11566,1.11486,1.11524,13489.71,TRADESIM,H1,
EURUSD,2019,7,31,50,1.11523,1.11556,1.11430,1.11442,13650.3896,TRADESIM,H1,
EURUSD,2019,7,31,60,1.11442,1.11491,1.11434,1.11460,13123.1104,TRADESIM,H1,
EURUSD,2019,7,31,70,1.11460,1.11478,1.11442,1.11466,10726.6504,TRADESIM,H1,
EURUSD,2019,7,31,80,1.11466,1.11511,1.11445,1.11502,10460.5195,TRADESIM,H1,
EURUSD,2019,7,31,90,1.11501,1.11527,1.11434,1.11509,16499.0898,TRADESIM,H1,
EURUSD,2019,7,31,100,1.11510,1.11517,1.11385,1.11416,23005.4902,TRADESIM,H1,
EURUSD,2019,7,31,110,1.11416,1.11419,1.11310,1.11338,28117.2793,TRADESIM,H1,
EURUSD,2019,7,31,120,1.11337,1.11382,1.11260,1.11296,23003.6191,TRADESIM,H1,
EURUSD,2019,7,31,130,1.11297,1.11297,1.11203,1.11280,15459.2998,TRADESIM,H1,
EURUSD,2019,7,31,140,1.11284,1.11384,1.11273,1.11367,14239.2998,TRADESIM,H1,
EURUSD,2019,7,31,150,1.11370,1.11386,1.10644,1.10849,55809.5586,TRADESIM,H1,
EURUSD,2019,7,31,160,1.10849,1.11035,1.10661,1.10694,39250.1094,TRADESIM,H1,
EURUSD,2019,7,31,170,1.10695,1.10773,1.10600,1.10749,8751.79,TRADESIM,H1,
EURUSD,2019,7,31,180,1.10749,1.10815,1.10686,1.10697,2647.21,TRADESIM,H1,
EURUSD,2019,7,31,190,1.10719,1.10792,1.10719,1.10791,3724.9399,TRADESIM,H1,
EURUSD,2019,7,31,200,1.10790,1.10795,1.10689,1.10715,5298.1099,TRADESIM,H1,
EURUSD,2019,7,31,210,1.10715,1.10717,1.10335,1.10415,21177.25,TRADESIM,H1,
EURUSD,2019,7,31,220,1.10416,1.10514,1.10375,1.10491,16755.75,TRADESIM,H1,
EURUSD,2019,7,31,230,1.10492,1.10508,1.10441,1.10493,9435.5898,TRADESIM,H1,
