 EURUSD,2019,6,1,0,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,1,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,2,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,3,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,4,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,5,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,6,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,7,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,8,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,9,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,10,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,11,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,12,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,13,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,14,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,15,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,16,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,17,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,18,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,19,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,20,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,21,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,22,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,1,23,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,2,0,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,2,1,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,2,2,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
EURUSD,2019,6,2,3,0,1.11678,1.11678,1.11678,1.11678,0,TRADESIM,H1,
