 EURUSD,2020,08,01,00,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,01,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,02,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,03,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,04,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,05,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,06,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,07,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,08,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,09,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,10,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,11,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,12,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,13,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,14,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,15,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,16,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,17,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,18,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,19,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,20,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,21,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,22,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,01,23,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,00,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,01,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,02,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,03,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,04,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,05,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,06,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,07,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,08,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,09,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,10,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,11,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,12,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,13,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,14,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,15,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,16,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,17,0,1.17753,1.17753,1.17753,1.17753,0,TRADESIM,H1,
EURUSD,2020,08,02,18,0,1.17725,1.17781,1.17717,1.17747,222.0335,TRADESIM,H1,
EURUSD,2020,08,02,19,0,1.17747,1.17963,1.17725,1.17942,3279.01,TRADESIM,H1,
EURUSD,2020,08,02,20,0,1.17943,1.17966,1.17772,1.17810,4194.7002,TRADESIM,H1,
EURUSD,2020,08,02,21,0,1.17809,1.17887,1.17405,1.17532,14755.1699,TRADESIM,H1,
EURUSD,2020,08,02,22,0,1.17533,1.17722,1.17448,1.17712,14096.4805,TRADESIM,H1,
EURUSD,2020,08,02,23,0,1.17712,1.17731,1.17626,1.17677,7746.8901,TRADESIM,H1,
EURUSD,2020,08,03,00,0,1.17681,1.17757,1.17662,1.17728,7089.02,TRADESIM,H1,
