 EURUSD,2020,09,01,00,0,1.19912,1.19972,1.19853,1.19895,6054.52,TRADESIM,H1,
EURUSD,2020,09,01,01,0,1.19894,1.19950,1.19870,1.19873,5156.3301,TRADESIM,H1,
EURUSD,2020,09,01,02,0,1.19874,1.19947,1.19834,1.19935,16631.7109,TRADESIM,H1,
EURUSD,2020,09,01,03,0,1.19935,1.19935,1.19750,1.19765,28476.5391,TRADESIM,H1,
EURUSD,2020,09,01,04,0,1.19765,1.19968,1.19647,1.19908,32342.75,TRADESIM,H1,
EURUSD,2020,09,01,05,0,1.19905,1.19912,1.19615,1.19730,24953.6602,TRADESIM,H1,
EURUSD,2020,09,01,06,0,1.19730,1.19823,1.19635,1.19806,15858.0898,TRADESIM,H1,
EURUSD,2020,09,01,07,0,1.19806,1.19947,1.19698,1.19873,17655.4492,TRADESIM,H1,
EURUSD,2020,09,01,08,0,1.19874,1.19952,1.19791,1.19875,19261.9102,TRADESIM,H1,
EURUSD,2020,09,01,09,0,1.19874,1.19903,1.19769,1.19887,29457.6504,TRADESIM,H1,
EURUSD,2020,09,01,10,0,1.19885,1.20113,1.19640,1.19750,40711.2891,TRADESIM,H1,
EURUSD,2020,09,01,11,0,1.19752,1.19755,1.19360,1.19633,31000.1309,TRADESIM,H1,
EURUSD,2020,09,01,12,0,1.19633,1.19662,1.19449,1.19486,16516.8301,TRADESIM,H1,
EURUSD,2020,09,01,13,0,1.19486,1.19507,1.19318,1.19340,14867.3398,TRADESIM,H1,
EURUSD,2020,09,01,14,0,1.19339,1.19339,1.19055,1.19156,19617.3301,TRADESIM,H1,
EURUSD,2020,09,01,15,0,1.19156,1.19192,1.19041,1.19099,11827.2305,TRADESIM,H1,
EURUSD,2020,09,01,16,0,1.19100,1.19123,1.19013,1.19123,8874.2402,TRADESIM,H1,
EURUSD,2020,09,01,17,0,1.19126,1.19147,1.19088,1.19113,1745.92,TRADESIM,H1,
EURUSD,2020,09,01,18,0,1.19112,1.19172,1.19108,1.19157,391.32,TRADESIM,H1,
EURUSD,2020,09,01,19,0,1.19158,1.19213,1.19142,1.19178,2121.6699,TRADESIM,H1,
EURUSD,2020,09,01,20,0,1.19179,1.19287,1.19168,1.19226,3826.98,TRADESIM,H1,
EURUSD,2020,09,01,21,0,1.19224,1.19239,1.19062,1.19073,7304.52,TRADESIM,H1,
EURUSD,2020,09,01,22,0,1.19075,1.19090,1.18918,1.19015,18206.8691,TRADESIM,H1,
EURUSD,2020,09,01,23,0,1.19014,1.19079,1.18981,1.19056,4435.5,TRADESIM,H1,
EURUSD,2020,09,02,00,0,1.19055,1.19068,1.18986,1.19029,3212.96,TRADESIM,H1,
