 EURUSD,2020,07,01,00,0,1.12382,1.12388,1.12221,1.12265,4440.6001,TRADESIM,H1,
EURUSD,2020,07,01,01,0,1.12265,1.12272,1.12151,1.12179,4833.1001,TRADESIM,H1,
EURUSD,2020,07,01,02,0,1.12179,1.12261,1.12156,1.12240,6689.5601,TRADESIM,H1,
EURUSD,2020,07,01,03,0,1.12240,1.12343,1.12202,1.12333,7562.75,TRADESIM,H1,
EURUSD,2020,07,01,04,0,1.12331,1.12331,1.12231,1.12315,8641.75,TRADESIM,H1,
EURUSD,2020,07,01,05,0,1.12315,1.12448,1.12290,1.12311,10042.7695,TRADESIM,H1,
EURUSD,2020,07,01,06,0,1.12313,1.12337,1.12076,1.12076,9587.4004,TRADESIM,H1,
EURUSD,2020,07,01,07,0,1.12076,1.12113,1.12002,1.12050,11767.5898,TRADESIM,H1,
EURUSD,2020,07,01,08,0,1.12050,1.12067,1.11848,1.12036,14733.7998,TRADESIM,H1,
EURUSD,2020,07,01,09,0,1.12036,1.12209,1.11980,1.12177,13410.0596,TRADESIM,H1,
EURUSD,2020,07,01,10,0,1.12176,1.12398,1.12140,1.12391,14157.5195,TRADESIM,H1,
EURUSD,2020,07,01,11,0,1.12391,1.12751,1.12364,1.12605,20865.6504,TRADESIM,H1,
EURUSD,2020,07,01,12,0,1.12606,1.12697,1.12538,1.12584,11918.3701,TRADESIM,H1,
EURUSD,2020,07,01,13,0,1.12583,1.12647,1.12508,1.12643,7906.6499,TRADESIM,H1,
EURUSD,2020,07,01,14,0,1.12642,1.12669,1.12522,1.12541,7654.9399,TRADESIM,H1,
EURUSD,2020,07,01,15,0,1.12544,1.12604,1.12451,1.12452,6496.9902,TRADESIM,H1,
EURUSD,2020,07,01,16,0,1.12451,1.12572,1.12432,1.12507,5664.5498,TRADESIM,H1,
EURUSD,2020,07,01,17,0,1.12507,1.12543,1.12493,1.12507,2000.33,TRADESIM,H1,
EURUSD,2020,07,01,18,0,1.12507,1.12566,1.12478,1.12501,3665.8899,TRADESIM,H1,
EURUSD,2020,07,01,19,0,1.12507,1.12529,1.12505,1.12520,1252.53,TRADESIM,H1,
EURUSD,2020,07,01,20,0,1.12521,1.12541,1.12507,1.12511,2181.4299,TRADESIM,H1,
EURUSD,2020,07,01,21,0,1.12511,1.12542,1.12475,1.12516,4218.9502,TRADESIM,H1,
EURUSD,2020,07,01,22,0,1.12516,1.12585,1.12489,1.12532,5343.6099,TRADESIM,H1,
EURUSD,2020,07,01,23,0,1.12532,1.12610,1.12517,1.12603,4599.98,TRADESIM,H1,
EURUSD,2020,07,02,00,0,1.12604,1.12630,1.12557,1.12628,3750.9399,TRADESIM,H1,
EURUSD,2020,07,02,01,0,1.12628,1.12667,1.12619,1.12648,2538.5801,TRADESIM,H1,
EURUSD,2020,07,02,02,0,1.12649,1.12670,1.12615,1.12635,3410.74,TRADESIM,H1,
EURUSD,2020,07,02,03,0,1.12634,1.12758,1.12626,1.12690,6615.5801,TRADESIM,H1,
EURUSD,2020,07,02,04,0,1.12691,1.12857,1.12619,1.12807,11734.4902,TRADESIM,H1,
EURUSD,2020,07,02,05,0,1.12807,1.13026,1.12753,1.12972,12125.5996,TRADESIM,H1,
EURUSD,2020,07,02,06,0,1.12973,1.12985,1.12843,1.12867,8838.8799,TRADESIM,H1,
EURUSD,2020,07,02,07,0,1.12867,1.12889,1.12778,1.12793,8526.7803,TRADESIM,H1,
EURUSD,2020,07,02,08,0,1.12792,1.12863,1.12748,1.12856,8393.1396,TRADESIM,H1,
EURUSD,2020,07,02,09,0,1.12857,1.12974,1.12635,1.12635,18405.9902,TRADESIM,H1,
EURUSD,2020,07,02,10,0,1.12636,1.12789,1.12507,1.12739,18865.2402,TRADESIM,H1,
EURUSD,2020,07,02,11,0,1.12738,1.12815,1.12257,1.12292,22279.7305,TRADESIM,H1,
EURUSD,2020,07,02,12,0,1.12294,1.12452,1.12252,1.12361,12622.6602,TRADESIM,H1,
EURUSD,2020,07,02,13,0,1.12360,1.12364,1.12233,1.12284,9753.9697,TRADESIM,H1,
EURUSD,2020,07,02,14,0,1.12285,1.12373,1.12269,1.12344,5229.8701,TRADESIM,H1,
EURUSD,2020,07,02,15,0,1.12346,1.12348,1.12286,1.12340,4478.8999,TRADESIM,H1,
EURUSD,2020,07,02,16,0,1.12340,1.12388,1.12327,1.12386,3744.1201,TRADESIM,H1,
EURUSD,2020,07,02,17,0,1.12386,1.12414,1.12369,1.12388,1607.51,TRADESIM,H1,
EURUSD,2020,07,02,18,0,1.12391,1.12407,1.12340,1.12384,3907.7473,TRADESIM,H1,
EURUSD,2020,07,02,19,0,1.12383,1.12419,1.12382,1.12413,1229.515,TRADESIM,H1,
EURUSD,2020,07,02,20,0,1.12415,1.12415,1.12368,1.12372,1241.97,TRADESIM,H1,
EURUSD,2020,07,02,21,0,1.12373,1.12409,1.12331,1.12399,2705.96,TRADESIM,H1,
EURUSD,2020,07,02,22,0,1.12400,1.12492,1.12372,1.12423,3733.8501,TRADESIM,H1,
EURUSD,2020,07,02,23,0,1.12423,1.12466,1.12402,1.12450,3830.49,TRADESIM,H1,
EURUSD,2020,07,03,00,0,1.12449,1.12476,1.12421,1.12446,3253.51,TRADESIM,H1,
EURUSD,2020,07,03,01,0,1.12446,1.12450,1.12280,1.12288,3945.5,TRADESIM,H1,
EURUSD,2020,07,03,02,0,1.12288,1.12368,1.12275,1.12360,3306.55,TRADESIM,H1,
EURUSD,2020,07,03,03,0,1.12360,1.12421,1.12327,1.12400,6315.75,TRADESIM,H1,
EURUSD,2020,07,03,04,0,1.12401,1.12468,1.12242,1.12350,11675.7998,TRADESIM,H1,
EURUSD,2020,07,03,05,0,1.12349,1.12419,1.12315,1.12335,7731.1099,TRADESIM,H1,
EURUSD,2020,07,03,06,0,1.12335,1.12344,1.12238,1.12293,7862.5098,TRADESIM,H1,
EURUSD,2020,07,03,07,0,1.12293,1.12346,1.12192,1.12340,8406.6299,TRADESIM,H1,
EURUSD,2020,07,03,08,0,1.12340,1.12371,1.12230,1.12244,8460.54,TRADESIM,H1,
EURUSD,2020,07,03,09,0,1.12244,1.12312,1.12201,1.12292,5918.21,TRADESIM,H1,
EURUSD,2020,07,03,10,0,1.12292,1.12392,1.12257,1.12377,6890.4902,TRADESIM,H1,
EURUSD,2020,07,03,11,0,1.12376,1.12481,1.12355,1.12416,8708.3896,TRADESIM,H1,
EURUSD,2020,07,03,12,0,1.12416,1.12461,1.12405,1.12430,4318.6899,TRADESIM,H1,
